sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
35,44809,179065,5696,5,"2024-09-16 08:50","2024-09-16 08:53",394063,5,"2024-09-16 08:53","2024-09-16 08:53",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44809,179065,5696,5,"2024-09-16 08:50","2024-09-16 08:53",394055,5,"2024-09-16 08:51","2024-09-16 08:52",457,10,llmRequest,
35,44809,179065,5696,5,"2024-09-16 08:50","2024-09-16 08:53",394054,5,"2024-09-16 08:51","2024-09-16 08:51",456,2,,"{
    ""inputValue"": ""It’s about believe in yourself to catch the dream that you want""
}"
35,44809,179065,5696,5,"2024-09-16 08:50","2024-09-16 08:53",394051,5,"2024-09-16 08:50","2024-09-16 08:50",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44809,179065,5696,5,"2024-09-16 08:50","2024-09-16 08:53",394050,5,"2024-09-16 08:50","2024-09-16 08:50",454,2,,"{
    ""inputValue"": ""Believe in you""
}"
35,44755,172721,246,5,"2024-09-16 04:15","2024-09-16 04:17",393616,5,"2024-09-16 04:17","2024-09-16 04:17",466,10,saveToState,
35,44755,172721,246,5,"2024-09-16 04:15","2024-09-16 04:17",393615,5,"2024-09-16 04:17","2024-09-16 04:17",463,10,saveToArtist,
35,44755,172721,246,5,"2024-09-16 04:15","2024-09-16 04:17",393604,5,"2024-09-16 04:17","2024-09-16 04:17",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44755,172721,246,5,"2024-09-16 04:15","2024-09-16 04:17",393603,5,"2024-09-16 04:15","2024-09-16 04:15",457,10,llmRequest,
35,44755,172721,246,5,"2024-09-16 04:15","2024-09-16 04:17",393602,5,"2024-09-16 04:15","2024-09-16 04:15",456,2,,"{
    ""inputValue"": ""Han han\nHummm\nAkinzbeatz\nSanous Afings\nHan han hummm\nI was born in 1990 something\nSince then have been try to be something\nAlways on plan an I keep on pushing but things hard oh\nBut I know my success on my hand oh\nHow to get this money always on mind oh\nMany chencking  but I no dey mind oh\nMission of life wanna change my way\nPray to God make I no astray\nNo dey Kobami make you dey your dey\nAm a low key guy with a causion\nSuffering time minle mention\n\nHey\nI see my life challenges as a visitor \nIt's can't stay with me forever lojo kan loma lor \nSore fun mih \nToba sore funmin koseni tolebio \nSore funmin \nRanti omo're na here I dey baba magba\""gbe mi \nShower your blessings on me \nBlessings on me\nRan la nhu ye simi blessing on me\nBlessing on me\nCause all eye on me\nShower your blessings on me\n\nYou be yahoo\nYou go mecca follow them trow stone to devil\nIf soap work for you make I bend oti\""foju\""olore gungi\n\nShow your light on me make you bless my way\nShower your blessings make bless day\nlet me be swimming all offer on Grace\nI pray to set all my sorrow on a blaze\nI keep on moving with a faith\nAm not compit with my mate\nIn any condition I will never forget my faith\nThem dey take soap sometime them they call it Grace\nMake I no go Astray\n\nHey\nI see my life challenges as a visitor \nIt's can't stay with me forever lojo kan loma lor \nSore fun mih \nToba sore funmin koseni tolebio \nSore funmin \nRanti omo're na here I dey baba magba\""gbe mi \nShower your blessings on me \nBlessings on me\nRan la nhu ye simi blessing on me\nBlessing on me\nCause all eye on me\nShower your blessings on me""
}"
35,44755,172721,246,5,"2024-09-16 04:15","2024-09-16 04:17",393601,5,"2024-09-16 04:15","2024-09-16 04:15",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,44755,172721,246,5,"2024-09-16 04:15","2024-09-16 04:17",393600,5,"2024-09-16 04:15","2024-09-16 04:15",454,2,,"{
    ""inputValue"": ""Blessings""
}"
35,44750,172721,246,5,"2024-09-16 04:06","2024-09-16 04:15",393599,5,"2024-09-16 04:15","2024-09-16 04:15",466,10,saveToState,
35,44750,172721,246,5,"2024-09-16 04:06","2024-09-16 04:15",393598,5,"2024-09-16 04:15","2024-09-16 04:15",463,10,saveToArtist,
35,44750,172721,246,5,"2024-09-16 04:06","2024-09-16 04:15",393587,5,"2024-09-16 04:15","2024-09-16 04:15",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44750,172721,246,5,"2024-09-16 04:06","2024-09-16 04:15",393559,5,"2024-09-16 04:09","2024-09-16 04:09",457,10,llmRequest,
35,44750,172721,246,5,"2024-09-16 04:06","2024-09-16 04:15",393558,5,"2024-09-16 04:09","2024-09-16 04:09",456,2,,"{
    ""inputValue"": ""Happy, You Dey jinja me\nYou burst my thing ,Happy happy all days with more party""
}"
35,44750,172721,246,5,"2024-09-16 04:06","2024-09-16 04:15",393557,5,"2024-09-16 04:06","2024-09-16 04:06",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44750,172721,246,5,"2024-09-16 04:06","2024-09-16 04:15",393556,5,"2024-09-16 04:06","2024-09-16 04:06",454,2,,"{
    ""inputValue"": ""Rusted""
}"
35,44713,179050,5684,8,"2024-09-16 00:45","2024-09-16 00:46",393190,5,"2024-09-16 00:46","2024-09-16 00:46",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44713,179050,5684,8,"2024-09-16 00:45","2024-09-16 00:46",393189,5,"2024-09-16 00:45","2024-09-16 00:45",454,2,,"{
    ""inputValue"": ""Virus""
}"
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392973,5,"2024-09-15 23:20","2024-09-15 23:20",467,10,saveToState,
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392972,5,"2024-09-15 23:20","2024-09-15 23:20",464,10,saveToArtist,
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392965,5,"2024-09-15 23:20","2024-09-15 23:20",460,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Is this better?""
}"
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392964,5,"2024-09-15 23:17","2024-09-15 23:17",459,10,llmRequest,
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392961,5,"2024-09-15 23:17","2024-09-15 23:17",458,2,,"{
    ""response_rating"": ""other"",
    ""response_ratingUserInput"": ""I am not just satisfied with this"",
    ""response_ratingDetails"": [
        {
            ""type"": ""userInput"",
            ""value"": ""I am not just satisfied with this"",
            ""label"": ""No""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392956,5,"2024-09-15 23:15","2024-09-15 23:15",457,10,llmRequest,
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392955,5,"2024-09-15 23:15","2024-09-15 23:15",456,2,,"{
    ""inputValue"": ""The song is a song of prayer dedicated to me and my loved ones\nIt is a song made for everyday life activities""
}"
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392954,5,"2024-09-15 23:12","2024-09-15 23:12",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44686,179018,5656,5,"2024-09-15 23:12","2024-09-15 23:20",392953,5,"2024-09-15 23:12","2024-09-15 23:12",454,2,,"{
    ""inputValue"": ""Ona""
}"
35,44628,176800,3853,5,"2024-09-15 20:36","2024-09-15 20:39",392540,5,"2024-09-15 20:39","2024-09-15 20:39",466,10,saveToState,
35,44628,176800,3853,5,"2024-09-15 20:36","2024-09-15 20:39",392539,5,"2024-09-15 20:39","2024-09-15 20:39",463,10,saveToArtist,
35,44628,176800,3853,5,"2024-09-15 20:36","2024-09-15 20:39",392528,5,"2024-09-15 20:39","2024-09-15 20:39",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44628,176800,3853,5,"2024-09-15 20:36","2024-09-15 20:39",392527,5,"2024-09-15 20:37","2024-09-15 20:37",457,10,llmRequest,
35,44628,176800,3853,5,"2024-09-15 20:36","2024-09-15 20:39",392526,5,"2024-09-15 20:37","2024-09-15 20:37",456,2,,"{
    ""inputValue"": ""The track is about being to the point where yu can’t trust anyone easy, and I  sayin I’d rather have my bruda as my manager than ginmvin it to someone who might turn their back on me""
}"
35,44628,176800,3853,5,"2024-09-15 20:36","2024-09-15 20:39",392525,5,"2024-09-15 20:36","2024-09-15 20:36",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44628,176800,3853,5,"2024-09-15 20:36","2024-09-15 20:39",392524,5,"2024-09-15 20:36","2024-09-15 20:36",454,2,,"{
    ""inputValue"": ""Danger""
}"
35,44540,179023,5659,5,"2024-09-15 15:34","2024-09-15 15:35",391607,5,"2024-09-15 15:35","2024-09-15 15:35",466,10,saveToState,
35,44540,179023,5659,5,"2024-09-15 15:34","2024-09-15 15:35",391606,5,"2024-09-15 15:35","2024-09-15 15:35",463,10,saveToArtist,
35,44540,179023,5659,5,"2024-09-15 15:34","2024-09-15 15:35",391595,5,"2024-09-15 15:35","2024-09-15 15:35",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44540,179023,5659,5,"2024-09-15 15:34","2024-09-15 15:35",391594,5,"2024-09-15 15:35","2024-09-15 15:35",457,10,llmRequest,
35,44540,179023,5659,5,"2024-09-15 15:34","2024-09-15 15:35",391593,5,"2024-09-15 15:35","2024-09-15 15:35",456,2,,"{
    ""inputValue"": ""Is about  love""
}"
35,44540,179023,5659,5,"2024-09-15 15:34","2024-09-15 15:35",391592,5,"2024-09-15 15:34","2024-09-15 15:34",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44540,179023,5659,5,"2024-09-15 15:34","2024-09-15 15:35",391591,5,"2024-09-15 15:34","2024-09-15 15:34",454,2,,"{
    ""inputValue"": ""Don't go""
}"
35,44536,172997,491,5,"2024-09-15 15:04","2024-09-15 15:06",391542,5,"2024-09-15 15:06","2024-09-15 15:06",466,10,saveToState,
35,44536,172997,491,5,"2024-09-15 15:04","2024-09-15 15:06",391541,5,"2024-09-15 15:06","2024-09-15 15:06",463,10,saveToArtist,
35,44536,172997,491,5,"2024-09-15 15:04","2024-09-15 15:06",391530,5,"2024-09-15 15:06","2024-09-15 15:06",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44536,172997,491,5,"2024-09-15 15:04","2024-09-15 15:06",391529,5,"2024-09-15 15:05","2024-09-15 15:05",457,10,llmRequest,
35,44536,172997,491,5,"2024-09-15 15:04","2024-09-15 15:06",391528,5,"2024-09-15 15:05","2024-09-15 15:05",456,2,,"{
    ""inputValue"": ""Je veux retourner ma copine dans mon cœur \nL'amour""
}"
35,44536,172997,491,5,"2024-09-15 15:04","2024-09-15 15:06",391527,5,"2024-09-15 15:04","2024-09-15 15:04",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,44536,172997,491,5,"2024-09-15 15:04","2024-09-15 15:06",391526,5,"2024-09-15 15:04","2024-09-15 15:04",454,2,,"{
    ""inputValue"": ""Désolé""
}"
35,44534,172997,491,5,"2024-09-15 15:02","2024-09-15 15:04",391525,5,"2024-09-15 15:04","2024-09-15 15:04",466,10,saveToState,
35,44534,172997,491,5,"2024-09-15 15:02","2024-09-15 15:04",391524,5,"2024-09-15 15:04","2024-09-15 15:04",463,10,saveToArtist,
35,44534,172997,491,5,"2024-09-15 15:02","2024-09-15 15:04",391513,5,"2024-09-15 15:03","2024-09-15 15:03",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44534,172997,491,5,"2024-09-15 15:02","2024-09-15 15:04",391512,5,"2024-09-15 15:03","2024-09-15 15:03",457,10,llmRequest,
35,44534,172997,491,5,"2024-09-15 15:02","2024-09-15 15:04",391511,5,"2024-09-15 15:03","2024-09-15 15:03",456,2,,"{
    ""inputValue"": ""L'amour familiale""
}"
35,44534,172997,491,5,"2024-09-15 15:02","2024-09-15 15:04",391510,5,"2024-09-15 15:03","2024-09-15 15:03",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44534,172997,491,5,"2024-09-15 15:02","2024-09-15 15:04",391509,5,"2024-09-15 15:02","2024-09-15 15:02",454,2,,"{
    ""inputValue"": ""Kiniky Originale""
}"
35,44514,179017,5655,5,"2024-09-15 12:36","2024-09-15 12:37",391345,5,"2024-09-15 12:37","2024-09-15 12:37",466,10,saveToState,
35,44514,179017,5655,5,"2024-09-15 12:36","2024-09-15 12:37",391344,5,"2024-09-15 12:37","2024-09-15 12:37",463,10,saveToArtist,
35,44514,179017,5655,5,"2024-09-15 12:36","2024-09-15 12:37",391333,5,"2024-09-15 12:37","2024-09-15 12:37",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44514,179017,5655,5,"2024-09-15 12:36","2024-09-15 12:37",391332,5,"2024-09-15 12:37","2024-09-15 12:37",457,10,llmRequest,
35,44514,179017,5655,5,"2024-09-15 12:36","2024-09-15 12:37",391331,5,"2024-09-15 12:37","2024-09-15 12:37",456,2,,"{
    ""inputValue"": ""This track is made for dancing and listening""
}"
35,44514,179017,5655,5,"2024-09-15 12:36","2024-09-15 12:37",391330,5,"2024-09-15 12:36","2024-09-15 12:36",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,44514,179017,5655,5,"2024-09-15 12:36","2024-09-15 12:37",391329,5,"2024-09-15 12:36","2024-09-15 12:36",454,2,,"{
    ""inputValue"": ""Dancing for infinity""
}"
35,44500,179019,5657,5,"2024-09-15 11:24","2024-09-15 11:26",391222,5,"2024-09-15 11:26","2024-09-15 11:26",466,10,saveToState,
35,44500,179019,5657,5,"2024-09-15 11:24","2024-09-15 11:26",391221,5,"2024-09-15 11:26","2024-09-15 11:26",463,10,saveToArtist,
35,44500,179019,5657,5,"2024-09-15 11:24","2024-09-15 11:26",391210,5,"2024-09-15 11:26","2024-09-15 11:26",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44500,179019,5657,5,"2024-09-15 11:24","2024-09-15 11:26",391208,5,"2024-09-15 11:26","2024-09-15 11:26",457,10,llmRequest,
35,44500,179019,5657,5,"2024-09-15 11:24","2024-09-15 11:26",391207,5,"2024-09-15 11:26","2024-09-15 11:26",456,2,,"{
    ""inputValue"": ""It About two lovers who are having fun in a transparent blue room also known as bando""
}"
35,44500,179019,5657,5,"2024-09-15 11:24","2024-09-15 11:26",391204,5,"2024-09-15 11:25","2024-09-15 11:25",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44500,179019,5657,5,"2024-09-15 11:24","2024-09-15 11:26",391202,5,"2024-09-15 11:24","2024-09-15 11:24",454,2,,"{
    ""inputValue"": ""Alive (bando)""
}"
35,44427,178884,5531,5,"2024-09-15 05:54","2024-09-15 05:55",390529,5,"2024-09-15 05:55","2024-09-15 05:55",466,10,saveToState,
35,44427,178884,5531,5,"2024-09-15 05:54","2024-09-15 05:55",390528,5,"2024-09-15 05:55","2024-09-15 05:55",463,10,saveToArtist,
35,44427,178884,5531,5,"2024-09-15 05:54","2024-09-15 05:55",390517,5,"2024-09-15 05:55","2024-09-15 05:55",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44427,178884,5531,5,"2024-09-15 05:54","2024-09-15 05:55",390516,5,"2024-09-15 05:55","2024-09-15 05:55",457,10,llmRequest,
35,44427,178884,5531,5,"2024-09-15 05:54","2024-09-15 05:55",390515,5,"2024-09-15 05:55","2024-09-15 05:55",456,2,,"{
    ""inputValue"": ""Mes parents,""
}"
35,44427,178884,5531,5,"2024-09-15 05:54","2024-09-15 05:55",390514,5,"2024-09-15 05:54","2024-09-15 05:54",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44427,178884,5531,5,"2024-09-15 05:54","2024-09-15 05:55",390513,5,"2024-09-15 05:54","2024-09-15 05:54",454,2,,"{
    ""inputValue"": ""Poto""
}"
35,44397,173079,569,5,"2024-09-15 02:19","2024-09-15 02:25",390349,5,"2024-09-15 02:25","2024-09-15 02:25",466,10,saveToState,
35,44397,173079,569,5,"2024-09-15 02:19","2024-09-15 02:25",390348,5,"2024-09-15 02:25","2024-09-15 02:25",463,10,saveToArtist,
35,44397,173079,569,5,"2024-09-15 02:19","2024-09-15 02:25",390337,5,"2024-09-15 02:25","2024-09-15 02:25",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44397,173079,569,5,"2024-09-15 02:19","2024-09-15 02:25",390326,5,"2024-09-15 02:21","2024-09-15 02:21",457,10,llmRequest,
35,44397,173079,569,5,"2024-09-15 02:19","2024-09-15 02:25",390325,5,"2024-09-15 02:21","2024-09-15 02:21",456,2,,"{
    ""inputValue"": ""Is about showing çhikdren right from wrong..in a wicked world ..lighting a candle in the darkness""
}"
35,44397,173079,569,5,"2024-09-15 02:19","2024-09-15 02:25",390317,5,"2024-09-15 02:20","2024-09-15 02:20",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44397,173079,569,5,"2024-09-15 02:19","2024-09-15 02:25",390308,5,"2024-09-15 02:19","2024-09-15 02:19",454,2,,"{
    ""inputValue"": ""Teach the little children love""
}"
35,44311,178991,5633,5,"2024-09-14 22:21","2024-09-14 22:28",389537,5,"2024-09-14 22:28","2024-09-14 22:28",466,10,saveToState,
35,44311,178991,5633,5,"2024-09-14 22:21","2024-09-14 22:28",389536,5,"2024-09-14 22:28","2024-09-14 22:28",463,10,saveToArtist,
35,44311,178991,5633,5,"2024-09-14 22:21","2024-09-14 22:28",389525,5,"2024-09-14 22:28","2024-09-14 22:28",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44311,178991,5633,5,"2024-09-14 22:21","2024-09-14 22:28",389487,5,"2024-09-14 22:23","2024-09-14 22:23",457,10,llmRequest,
35,44311,178991,5633,5,"2024-09-14 22:21","2024-09-14 22:28",389486,5,"2024-09-14 22:23","2024-09-14 22:23",456,2,,"{
    ""inputValue"": ""The song is a letter to my haters who never believe that I could even record a good song, they never want to see me grow instead they keep hating on me whenever I'm passing they laughed at me.\nI made this song to let them know that no one can stop my shine except GOD.""
}"
35,44311,178991,5633,5,"2024-09-14 22:21","2024-09-14 22:28",389453,5,"2024-09-14 22:21","2024-09-14 22:21",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44311,178991,5633,5,"2024-09-14 22:21","2024-09-14 22:28",389452,5,"2024-09-14 22:21","2024-09-14 22:21",454,2,,"{
    ""inputValue"": ""U'll Learn""
}"
35,44190,178980,5624,5,"2024-09-14 14:27","2024-09-14 14:29",388301,5,"2024-09-14 14:29","2024-09-14 14:29",466,10,saveToState,
35,44190,178980,5624,5,"2024-09-14 14:27","2024-09-14 14:29",388300,5,"2024-09-14 14:29","2024-09-14 14:29",463,10,saveToArtist,
35,44190,178980,5624,5,"2024-09-14 14:27","2024-09-14 14:29",388289,5,"2024-09-14 14:29","2024-09-14 14:29",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44190,178980,5624,5,"2024-09-14 14:27","2024-09-14 14:29",388288,5,"2024-09-14 14:28","2024-09-14 14:28",457,10,llmRequest,
35,44190,178980,5624,5,"2024-09-14 14:27","2024-09-14 14:29",388287,5,"2024-09-14 14:28","2024-09-14 14:28",456,2,,"{
    ""inputValue"": ""About getting more than one girl""
}"
35,44190,178980,5624,5,"2024-09-14 14:27","2024-09-14 14:29",388286,5,"2024-09-14 14:27","2024-09-14 14:27",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,44190,178980,5624,5,"2024-09-14 14:27","2024-09-14 14:29",388285,5,"2024-09-14 14:27","2024-09-14 14:27",454,2,,"{
    ""inputValue"": ""Bag""
}"
35,44130,173161,645,5,"2024-09-14 10:09","2024-09-14 10:10",387700,5,"2024-09-14 10:10","2024-09-14 10:10",466,10,saveToState,
35,44130,173161,645,5,"2024-09-14 10:09","2024-09-14 10:10",387699,5,"2024-09-14 10:10","2024-09-14 10:10",463,10,saveToArtist,
35,44130,173161,645,5,"2024-09-14 10:09","2024-09-14 10:10",387688,5,"2024-09-14 10:10","2024-09-14 10:10",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44130,173161,645,5,"2024-09-14 10:09","2024-09-14 10:10",387687,5,"2024-09-14 10:10","2024-09-14 10:10",457,10,llmRequest,
35,44130,173161,645,5,"2024-09-14 10:09","2024-09-14 10:10",387686,5,"2024-09-14 10:10","2024-09-14 10:10",456,2,,"{
    ""inputValue"": ""People who left me hanging""
}"
35,44130,173161,645,5,"2024-09-14 10:09","2024-09-14 10:10",387685,5,"2024-09-14 10:09","2024-09-14 10:09",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44130,173161,645,5,"2024-09-14 10:09","2024-09-14 10:10",387684,5,"2024-09-14 10:09","2024-09-14 10:09",454,2,,"{
    ""inputValue"": ""Call me""
}"
35,44098,176351,3457,5,"2024-09-14 07:19","2024-09-14 07:21",387414,5,"2024-09-14 07:21","2024-09-14 07:21",466,10,saveToState,
35,44098,176351,3457,5,"2024-09-14 07:19","2024-09-14 07:21",387413,5,"2024-09-14 07:21","2024-09-14 07:21",463,10,saveToArtist,
35,44098,176351,3457,5,"2024-09-14 07:19","2024-09-14 07:21",387402,5,"2024-09-14 07:21","2024-09-14 07:21",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,44098,176351,3457,5,"2024-09-14 07:19","2024-09-14 07:21",387401,5,"2024-09-14 07:20","2024-09-14 07:20",457,10,llmRequest,
35,44098,176351,3457,5,"2024-09-14 07:19","2024-09-14 07:21",387400,5,"2024-09-14 07:20","2024-09-14 07:20",456,2,,"{
    ""inputValue"": ""this song is about my friends experience about his ex girlfriend who always cheats on him then he ask me if i could make a song out of it""
}"
35,44098,176351,3457,5,"2024-09-14 07:19","2024-09-14 07:21",387398,5,"2024-09-14 07:19","2024-09-14 07:19",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,44098,176351,3457,5,"2024-09-14 07:19","2024-09-14 07:21",387397,5,"2024-09-14 07:19","2024-09-14 07:19",454,2,,"{
    ""inputValue"": ""Naneto""
}"
35,44065,178966,5609,8,"2024-09-14 05:21","2024-09-14 05:26",387191,5,"2024-09-14 05:25","2024-09-14 05:26",457,10,llmRequest,
35,44065,178966,5609,8,"2024-09-14 05:21","2024-09-14 05:26",387190,5,"2024-09-14 05:25","2024-09-14 05:25",456,2,,"{
    ""inputValue"": ""A person is prescribed to drink a medicine that his girlfriend gives him through kisses, she is no longer there and he misses her kisses.""
}"
35,44065,178966,5609,8,"2024-09-14 05:21","2024-09-14 05:26",387142,5,"2024-09-14 05:21","2024-09-14 05:21",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,44065,178966,5609,8,"2024-09-14 05:21","2024-09-14 05:26",387141,5,"2024-09-14 05:21","2024-09-14 05:21",454,2,,"{
    ""inputValue"": ""R1T4L1N""
}"
35,44051,178965,5608,5,"2024-09-14 04:54","2024-09-14 04:56",387016,5,"2024-09-14 04:56","2024-09-14 04:56",466,10,saveToState,
